-1091.430475925947,-665.2495985664531,-4587.567924754055
-1083.4134859380888,-665.710602961777,-4567.58082568613
-1097.8410557327811,-665.7310537287806,-4582.4794947102255
-1107.9764350742373,-685.2659514220599,-4437.438876036181
-1112.3817250225104,-762.32521202749,-4158.740987064417
-1124.1709474905058,-770.8337263216803,-4138.702876182432
-800.9682989252865,-760.5472880677278,-4020.5458131673436
-1110.0123086014876,-776.7509749617167,-4093.6147271691334
-1114.3769399141852,-851.5602891831661,-3765.881213486151
-1109.7362472218203,-776.8035629998167,-4093.568985747458
-800.7383437049501,-760.2097798685123,-4020.8342725442103
-820.5246020574837,-789.2503227011915,-3996.014084741772
-1124.3821193070219,-770.955744421062,-4138.266392451541
-1117.1393180649661,-766.7707501527198,-4153.236974039514
-1112.8656216783002,-762.367977599258,-4158.689622845916
-1107.9030254538482,-684.7828592260911,-4437.332890387019
-1097.769288876474,-666.1591842854019,-4582.249886181449
-1097.8589974468578,-665.6240210896252,-4582.53689684242
-1098.9903537531357,-664.5342872810896,-4583.5738504208475
-1083.480687607859,-665.6120817922257,-4567.987018493393
-1091.910010680548,-665.2467372249965,-4587.426368292336
-1091.0416629438141,-665.2519185791193,-4587.6827005643445
-1092.9682448678705,-666.9005908591655,-4587.621250089346
-1103.5115558057355,-662.6595781394741,-4590.9052432294475
-1106.0694163476405,-662.9581315756536,-4586.953765925464
-1099.2828380716905,-661.0891545322434,-4588.822599948082
-1007.4476308244926,-751.7373135956633,-4729.878191290865
-1102.166269376972,-665.127727813061,-4674.013487824884
-1114.1098710560202,-629.470941180681,-4702.324134451933
-1101.394821737449,-1190.2603209784488,-2129.0472532393173
-1102.020897721545,-1188.7554494998244,-2126.7856982292656
-1101.3263670807983,-1187.3765882493556,-2126.650584854999
-1101.5662137061815,-1190.4778314305554,-2128.065032909586
-1254.584459354543,-1199.683881033476,-2361.7192532645613
-1253.6034436946786,-1203.0928486617256,-2359.2476226002877
-1253.1831469570504,-1202.3820779555842,-2357.58473018859
-1257.439386014813,-1205.00078127311,-2308.676311950943
-1156.5303602606741,-1204.9707735940726,-2144.343539794724
-1106.185615291997,-1203.4884950032717,-2135.292418208878
-1100.4855570799139,-1189.8212598649013,-2135.038781010979
-1081.3897234562241,-1193.8565333547986,-2206.0003083463967
-1079.2624030191523,-1195.8930619554062,-2200.130264835164
-1065.1958167339785,-1193.8895158539096,-2198.023572788814
-1101.6069265956567,-1190.9068033944238,-2117.961561743252
-1124.8594512423606,-1138.0837823583452,-2468.535281919098
-1124.8112639224926,-1138.2793823752029,-2465.4449936484393
-1122.8749370347869,-1139.48261780997,-2465.538133209148
-1120.50324918286,-1139.028838219094,-2465.0786478774135
-1123.5540060754213,-1140.925142668848,-2451.2819096040166
-1124.0958723908882,-1140.862301614132,-2448.324886456091
-1125.7712409036287,-1142.1266651726,-2448.425313341764
-1127.0803655404918,-1141.849233565088,-2449.0251228812335
-1116.434957074064,-1151.741682753142,-2384.491487137658
-1115.8082880988945,-1154.7416918273107,-2364.0367468939776
-1115.6699165534799,-1155.1247172143487,-2363.11602245352
-1114.5041553110643,-1157.6867389109714,-2357.835008796922
-1112.4119874063224,-1161.1371335573658,-2347.18509062629
-1111.3025740660125,-1161.844479799767,-2345.790979410494
-1107.8207247412472,-1162.4260149040804,-2337.9134034733083
-1108.1886947561889,-1162.7974414060502,-2337.3726062709593
-1110.5139654620211,-1167.3862399035713,-2334.4678491622167
-1111.847117858877,-1168.3045693898773,-2333.7048087497974
-1114.6136210309662,-1170.1441213013018,-2334.5759079419827
-1114.176091944751,-1170.6056411677866,-2332.0142625144367
-1113.4175288556153,-1172.1480768731783,-2331.516554948641
-1112.212377637042,-1172.352504083288,-2331.452836995543
-1108.1886947561889,-1162.7974414060502,-2337.3726062709593
-999.495059379019,-1065.8834268438716,-2312.9785269751965
-1020.4367316581203,-1060.1739435587426,-2341.9677178999186
-1013.02618082597,-1079.2783680932157,-2365.6766233153544
-1008.7924050773809,-1085.8073970710245,-2358.3576707215598
-1008.843172886531,-1083.89834240004,-2309.0129784121787
-1076.0296386270434,-1109.3224161978997,-2279.998077314109
-1092.7198719269652,-1184.945543810672,-2300.144919640259
-1184.793092572032,-1241.576767581783,-2399.1340531518504
-1194.6768397146109,-1228.170139179247,-2448.885251078984
-1179.6366217766758,-1178.576597374338,-2407.8923999128756
-1183.7114673197266,-1172.5989133389564,-2424.7137351412966
-1197.3890879052767,-1159.3954865577125,-2458.278818143138
-1211.8352567026882,-1160.0485565841668,-2490.567725395435
-1261.6247022493517,-1135.59585449928,-2509.0543219162955
-1273.002127955373,-1098.3237562132329,-2493.2793392537455
-1270.62004658959,-1098.7492026833875,-2492.3126894315124
-1197.5179131130672,-1111.793136017122,-2429.16423040733
-1117.0160767187085,-1169.6850984351709,-2338.7144555583695
-885.4647162178956,-1042.1697618600283,-2522.6015044911805
-893.3688383067591,-1025.7184861611233,-2531.331866873129
-917.7308160570765,-1038.3322400321538,-2510.9446425596266
-913.2273419410823,-1057.7399297061763,-2528.1791486979682
-901.3459850645265,-1046.7980479432906,-2533.236390325743
-921.2684490371245,-1068.3729699874023,-2525.35200274093
-1092.678274869584,-1148.6019807219725,-2398.466117759523
-1141.8918761627906,-1172.4275584954369,-2378.312600565337
-1141.9852427529768,-1172.682305633133,-2377.481508368643
-1146.5065590576087,-1179.4756574167059,-2352.605054347997
-1110.3745437047542,-1161.9002496287278,-2344.2821900347603
-1074.5193871259514,-803.8391685726245,-2301.6201180554885
-863.9895584858879,-1080.5621317746627,-2280.0305377907393
-978.6254227048626,-1084.4660693816454,-2700.597722679469
-1217.2931208820712,-1122.713138487098,-2410.0856503871864
-1147.4758527518886,-1244.3746671602564,-2427.4987781464692
-1166.7173550378602,-1360.860191711183,-2681.552638721339
-1033.5199407095633,-1270.2915001817103,-1538.8168905253738
-1032.6994228394947,-1269.9464935030314,-1538.3090264167004
-1050.2469400958287,-1146.6130240466923,-1975.1288113004396
-1049.8493123094845,-1146.7323874643976,-1973.4889844479933
-1167.0464999387782,-1361.2177957784777,-2681.670039595501
-1154.232918648171,-1347.296301708984,-2677.099634158669
-1171.421194994731,-1356.2627925376673,-2694.0318785597005
-1154.965237698402,-1238.1002380663476,-2590.726700403294
-1123.88757918556,-1262.3030469285416,-2591.2939475514113
-1083.0037602996413,-1238.8790894136384,-2562.2890392874137
-1058.2154694582987,-1149.9276608541281,-2473.424871271658
-1147.4423157079195,-1244.6585839831387,-2427.088575142621
-1152.7175422510013,-1199.9997416152833,-2491.6116671585078
-1148.4884344134487,-1194.7250051482465,-2511.101055629796
-1153.2358959996095,-1217.6544800758509,-2494.079498709212
-1166.1757645795317,-1184.0429931090364,-2478.169447384906
-1154.078438390012,-1132.9672637872316,-2460.0734528425673
-1217.728665285632,-1122.7458796820908,-2409.842280120561
-1211.5011531885334,-1122.277738692963,-2413.322043072614
-1171.4642750305022,-1145.8406374380515,-2424.5396786658866
-1174.307749346557,-1145.5144962820807,-2421.7752522625997
-978.7195179530373,-1084.9321063529324,-2700.752498729504
-959.4482786627138,-989.4850974335505,-2669.053487838923
-996.8815193432537,-1054.5831995749047,-2755.8485851708206
-968.031647799417,-1108.491311887969,-2696.7065435797304
-971.0367546689153,-1117.9839992285467,-2693.2934593931036
-1001.9581123752741,-1140.6232509665185,-2676.8941230431683
-1052.4204960597347,-1137.0554577775856,-2492.633256173659
-864.2787003612311,-1080.8523071215816,-2280.317234920065
-860.837044968874,-1077.3983503183094,-2276.9046793366
-998.6748821780388,-1100.0024489513112,-2327.561210018487
-1039.890480391409,-1112.9048377619176,-2348.464444298836
-1134.9201778706463,-1117.513385611795,-2391.7323510627616
-1135.7295143331123,-1118.5127055130392,-2369.4942863403867
-1106.874159881806,-1175.4384842463196,-2323.6471140919457
-1074.0790825236872,-803.7131476359085,-2301.82074352928
-1105.5516481693787,-812.7210076108726,-2287.480220260527
-1100.6697111141805,-800.0657002084625,-2356.8662660448513
-1114.8659655917916,-845.4131402566474,-2340.767574527213
-1089.7587435342966,-904.1844816031877,-2391.7888504399216
-1071.5645668828097,-988.3535410512415,-2450.615450150323
-1028.5790727168855,-1021.4906459517459,-2477.301058328286
-996.1940240821473,-1064.850053003401,-2479.519579096013
-988.3826141151736,-1129.853160799956,-2462.6840380350877
-986.4154801508349,-1138.8586509403308,-2430.082858764846
-1066.3806733153463,-1131.3690320681028,-2300.44978072643
-1105.9714232387305,-1180.3083505897973,-2291.195130776814
-1105.8248802816518,-1181.5833265984593,-2288.2163429397233
-1105.0818631042164,-1182.2002707876547,-2286.3144171905233
-1104.6123532241236,-1182.7225446135417,-2285.3966966030125
-982.8571464527367,-1201.3205431309,-1809.322286232141
-990.8589904973472,-1178.7595910383664,-1817.319499372109
-979.7163284473239,-1153.7554965000897,-1826.058191502092
-974.6983386432958,-1171.7834020202486,-1840.1265663649635
-964.270213281483,-1178.2884322896698,-1855.1861624425283
-950.2009055243075,-1187.0920935937884,-1895.8486228534246
-956.4355366598818,-1183.9072716343564,-1898.6028383423704
-983.6354618206035,-1167.0945056799796,-1932.674138686967
-984.9144525703268,-1162.3736743824932,-1939.1631468345201
-990.7470994518162,-1148.0854699249655,-1937.9398999118498
-992.5753294903388,-1148.0840601156908,-1938.911934245052
-909.973004025337,-1190.556312770673,-1991.4678411633345
-909.502039354529,-1191.7196329839585,-1994.5681413120196
-909.2323023545181,-1192.1275159708018,-1995.3775275085793
-954.9580941562144,-1201.0764414561284,-1956.6980732083148
-1076.0850787544975,-1152.8098514760104,-1996.2890991981033
-1059.1282111366834,-1145.8322678592926,-1977.8706094743593
-1129.2152562601398,-699.2683019083476,-1572.768218165992
-966.6453639011352,-1158.149686005983,-1672.6273054065534
-1104.316718405127,-695.0014487824686,-4450.7390468369085
-1104.4306731765228,-697.0715060161585,-4441.442169083571
-1104.4673705545176,-699.5109343162491,-4433.671935564856
-1103.3170947639621,-708.6495446393967,-4406.122193498525
-1102.5896651023252,-710.6953113539165,-4401.000269946765
-1105.785364011216,-716.6477993145256,-4388.046257396128
-1105.2543416211042,-716.9057185515474,-4386.969681591263
-1096.4596947232249,-722.5284164721485,-4369.943225531798
-1085.2944972472712,-724.543121203642,-4364.8772002016585
-1083.944061509151,-724.9819688360577,-4365.381415088473
-1082.285925958884,-725.2123661809283,-4365.471721139775
-1078.6392605179647,-726.4866332998399,-4365.642071284212
-1073.5254355026182,-731.3561042150975,-4365.480122219546
-1073.088653298511,-732.0234199562409,-4365.316191219219
-1071.5637638680128,-734.4507320179072,-4364.575710035816
-1072.214794296203,-736.726391549553,-4365.855256739897
-1072.4447894863874,-739.8067501167301,-4367.5809758882315
-1073.5514377382904,-741.7113857339994,-4367.997461177953
-1072.6576265847625,-742.7670991640855,-4367.269712741127
-1103.3170947639621,-708.6495446393967,-4406.122193498525
-1103.3183455876415,-708.0331592278917,-4404.305768202478
-1104.2134942913626,-707.4529478097558,-4403.860513934767
-966.7634082283299,-1158.332525962608,-1672.1771553348235
-964.4285330437283,-1154.7160160665142,-1681.080965088387
-963.1066353591151,-1147.6773728103587,-1671.6422799207264
-963.8963394703935,-1147.9245506002078,-1683.4856758388012
-1128.8662690940032,-699.6261473727031,-1572.7806512473514
-1148.9873289344282,-678.9943571506401,-1572.0638146461574
-1160.4694587551778,-746.587314436006,-1614.9312175935431
-1095.40529409038,-872.831815022167,-1577.479421284521
-1187.0828100641036,-856.4908760664864,-1507.9608212918492
-1175.6760284221414,-1023.0438893472948,-1534.062398751722
-1035.6192656749977,-1275.2054740096175,-1532.1728421511175
-1110.4337103697837,-593.533685373543,-4130.684205239729
-1108.2629175421232,-587.9791859159637,-4138.3179157243685
-1105.9362923751855,-590.0176641274375,-4138.077245646465
-1114.9986545243569,-605.2822556875034,-4138.433272355675
-1109.719002585351,-599.4846538203145,-4116.2723244509425
-1081.5303980858962,-567.2337124556869,-4222.67819988802
-1072.784531958424,-631.5245999836361,-4229.812113247961
-1076.6005109972505,-702.7389106032191,-4262.857935824469
-1067.9197030829528,-730.4204351005839,-4274.640227722323
-1064.5284388255063,-765.4445446392758,-4292.19418874152
-999.4328585742257,-827.4556231656618,-4552.740522513564
-1007.2397726966949,-823.6226229568581,-4556.316961789212
-1006.3443064186617,-822.7150036870661,-4556.366217888628
-1081.3839717632927,-713.2183238340659,-4466.53829980296
-1220.4899480262545,-881.659860353062,-4525.2368575338705
-1108.3904338446737,-842.3731600934884,-4400.540568215735
-1101.6947206885231,-815.031585276765,-4423.236255199096
-1098.3816283846386,-797.4738220592674,-4428.23253220052
-1055.8326391222452,-807.8633713973983,-4441.106937160895
-1058.4615836026073,-807.6155988668352,-4439.525992903315
-1198.9870190148758,-829.6304170128019,-4194.112566566251
-1194.6174770741352,-808.788473951206,-4212.37082484935
-1199.2026585571875,-834.2388056139145,-4260.634109854961
-1074.2739453056051,-741.2794089690382,-4368.204921883983
-1072.420075983715,-733.0246391280465,-4364.9943651189315
-1083.1028460617695,-774.7849899331209,-4371.652244964765
-1063.287824930479,-749.7092473019766,-4353.76243896192
-1082.265316637331,-725.220910550124,-4365.4724871900025
-1083.3330667253208,-725.0654500689908,-4365.454990455121
-1216.1848935541632,-880.101058812202,-3879.432602406072
-1133.354275895928,-723.1594279900669,-4279.453521977381
-1182.639330992592,-802.2765988291011,-4299.443113193503
-1114.9349769006924,-600.4175993898273,-4268.771558571526
-1104.435735243101,-697.1182243114534,-4441.297374187405
-1006.3092360111469,-753.525252031297,-4374.849805701559
-1104.452361686759,-697.2716713458875,-4440.821792891521
-1114.7397242506827,-600.7638975822497,-4268.468319450387
-1125.6824619502493,-581.3559649097538,-4285.463049932705
-1105.5559485689207,-594.9560024897709,-4287.192282495771
-1181.8733541442239,-600.0501600784718,-4274.685379296565
-1175.992508337814,-590.2518736373779,-4294.392038423311
-1165.398876661376,-603.7969112312047,-4301.120927997292
-1151.5081965908203,-639.4909267892324,-4311.711145778244
-1162.6452620877596,-663.8705754295738,-4369.170851343736
-1104.920284517109,-720.5110580954974,-4374.670559450073
-1182.8608653097647,-802.6506177359936,-4299.690160564673
-1173.8044114965526,-787.3605037763527,-4289.5907180258055
-1157.6558520630201,-790.8150661077929,-4285.660151517246
-1160.3348134479722,-786.1560330236179,-4270.784107477144
-1115.238147264717,-791.0268335547108,-4272.928484766232
-1123.8100948595447,-779.4782598993753,-4279.096396330511
-1133.7775797121585,-722.93806714387,-4279.3058288667235
-1120.2700142709693,-730.0016607177422,-4284.018695325579
-1081.6142379370744,-727.5403756783895,-4336.240310018213
-1216.160751071437,-880.2970079746987,-3879.8919726992394
-1216.5937977948745,-876.7822434104127,-3871.6521904631813
-1086.771096860874,-686.9663584663305,-4101.156745318975
-1053.3011002738087,-733.582540682649,-4305.886473297783
-1091.9963664847362,-725.5319269727069,-4361.217081737833
-1006.3092360111469,-753.525252031297,-4374.849805701559
-1003.3018608559104,-755.4836382298805,-4376.494503782427
-1005.414455619881,-754.7199770917397,-4378.592262323981
-1006.6281948513171,-754.4422066379332,-4380.298641940778
-1007.6768052182784,-753.7775332713577,-4379.603107689344
-1006.666721953068,-754.3439628456176,-4380.13899830678
-1104.7438236755395,-749.3040197987924,-4266.755069213533
-850.2241833834647,-897.4310977188823,-4474.4749230289535
-882.8113230998291,-844.9883572021961,-4419.280671233897
-859.5619721468412,-816.4771835279988,-4421.276458137053
-860.953461237033,-812.4616945679898,-4422.871325673487
-933.366417492996,-780.8233954976912,-4421.129956338525
-962.7428534785163,-731.6421549903338,-4404.89762835827
-989.4432467546002,-746.0763548917014,-4379.3490254905455
-993.2103524673839,-743.7015815172965,-4382.200292103595
-1105.1250731168,-749.2059244469087,-4266.4468060702975
-1052.5728482968993,-762.7275940628298,-4308.938446067009
-1012.5439301607213,-758.1502669134925,-4371.326623261186
1841.8804654986116,-393.2077224966739,-4750.0
1833.8558922095267,-393.0424319189265,-4714.062317257009
1827.1838074847356,-392.9436109106341,-4684.1037207059135
1801.3157096364648,-392.57983208692923,-4567.663748578335
1776.410073722882,-391.978142536735,-4454.28371474581
1771.0190339139617,-391.8638204750856,-4429.6732359868065
1770.5103836630556,-391.8522665719346,-4427.35993047917
1769.3494861915167,-391.8259074941009,-4422.078689808935
1752.9088424017352,-391.41473523875305,-4347.292216835549
1749.361589987933,-391.33330334983134,-4331.136400269087
1741.374709509011,-391.1494424039086,-4294.655403706404
1740.9332854011025,-391.1314417971127,-4292.610929267573
1739.6065778861173,-391.076676419425,-4286.462594152884
1736.182373778508,-390.9377515705598,-4270.627527913488
1731.5952070352294,-390.7543957429123,-4249.449879357771
1711.0482349301867,-389.97476536573885,-4154.7178730387905
1703.4838484346658,-389.6711855742835,-4119.855669559476
1703.457451616106,-389.67007117628344,-4119.734168965496
1702.5590978595794,-389.6322014529625,-4115.600635675216
1702.1742140958308,-389.6161180606874,-4113.82915862309
1698.4175577301282,-389.46327931340136,-4096.5299082513075
1694.8076816728458,-389.3187510048506,-4079.8354442023397
1689.118562989004,-389.0945778117767,-4053.5893280898745
1683.6722737451987,-388.88089866768365,-4028.475368808757
1666.9001956749087,-388.30014668223123,-3950.9874795451556
1661.7305558564844,-388.07387528881287,-3926.8783636635344
1660.5026925420786,-388.0149496878089,-3921.166044355241
1655.6106959848871,-387.78211961625493,-3898.4222018875125
1655.2391853312322,-387.7648151210261,-3896.6927939341062
1653.3654177337357,-387.6797741127867,-3887.966172529478
1641.8494918514705,-387.1901876011042,-3834.364202865875
1641.1149469965815,-387.1566499241746,-3830.9515233982734
1634.522137743179,-386.8593853787014,-3800.334483895765
1620.799154255325,-386.2117812888766,-3736.515182250482
1617.1735730523556,-386.0236228993875,-3719.4882148438037
1615.9645851352918,-385.96432822061587,-3713.821396017479
1607.4652635690893,-385.536693976587,-3673.9540036651615
1598.1170717354044,-385.04950016014095,-3630.049564053028
1595.259831068905,-384.9088635296694,-3616.5790855293917
1592.4077741776869,-384.7626952634012,-3603.1366388609363
1579.234667885431,-384.0930234201647,-3540.939663386038
1578.5647208142686,-384.05952363735895,-3537.78852227269
1567.6033873584024,-383.50054381603945,-3486.2454642853813
1550.3972900305826,-382.7197298210394,-3405.6051841434187
1548.186899745288,-382.6268967764382,-3395.316913512476
1536.0118857498667,-382.1086223081438,-3338.6421852889307
1535.4304347256777,-382.0857089636425,-3335.9327456796223
1530.9010662900753,-381.90747450659035,-3314.819543760407
1512.5150966018718,-381.15278451995874,-3229.0524594108297
1512.2187506373753,-381.1395236956331,-3227.676659426828
1510.5586772978372,-381.06580553199746,-3219.971127796691
1498.0126459939909,-380.5241649728235,-3161.868086782709
1494.7619729453227,-380.39285533814945,-3146.8297782185828
1493.0424981110664,-380.326541202187,-3138.895407485917
1492.1103862623868,-380.28735942125894,-3134.6004789653434
1487.4278333816148,-380.07352321468517,-3113.0411874875113
1486.1100735954933,-380.0160994633202,-3106.9893639444394
1481.8742557475998,-379.82798970239776,-3087.5429003475474
1478.0559048370283,-379.6590461718696,-3070.0764574933073
1470.4447479771195,-379.3336342159317,-3035.354875967821
1467.5119574536268,-379.19292279442226,-3021.9425112135064
1463.6656534471604,-379.00090730422767,-3004.3420085629327
1445.2022593818197,-378.09444189430724,-2919.5574397110895
1440.896287180892,-377.8923388690593,-2899.6735686680163
1432.692298070243,-377.49301209345634,-2861.694202187298
1421.9066285330475,-376.97577282798267,-2811.3698818375956
1418.101219258351,-376.76448625165864,-2793.596625028157
1412.7094396622283,-376.4725638924391,-2768.4937748173743
1408.3028590924994,-376.22546683749385,-2747.898118917995
1402.8173179414814,-375.95284666057876,-2722.2375223055487
1401.4939458639788,-375.8917866338541,-2716.030469581764
1394.0780906272196,-375.5536843017666,-2681.256606152289
1392.2338679803054,-375.4707863094853,-2672.635785814667
1386.3793742487132,-375.20403788601976,-2645.2694776252333
1377.6425750267792,-374.7589944850895,-2604.4678696993756
1372.109745061897,-374.51818837914317,-2578.6840062876863
1370.472192463378,-374.43901397904784,-2571.012628131961
1341.7735769348064,-373.03250785848996,-2436.3582384257475
1337.0478651392623,-372.8321599753774,-2413.8761107951564
1334.2531433673546,-372.7166810399602,-2400.58703093026
1326.5664901724867,-372.38447081720784,-2364.038651473526
1305.2365546759931,-371.55373057636416,-2262.7757551165505
1304.826901370031,-371.5395028323092,-2260.825288762705
1301.5186606361544,-371.42130918302416,-2245.0792492900737
1300.3957151538714,-371.383464780828,-2239.7244156171823
1298.6606370345135,-371.32167533788027,-2231.448347327518
1297.7077396222637,-371.2887887542788,-2226.8955002989164
1297.27432067446,-371.2734067849708,-2224.82159727606
1294.980070127837,-371.1887165419671,-2213.844434148557
1294.4761265681457,-371.17010160138966,-2211.4373056271525
1292.4273210341655,-371.09303197066754,-2201.6529301695064
1285.4289220084574,-370.81421134811376,-2168.154532777174
1284.0592334761807,-370.7692478157932,-2161.5743757558894
1283.7925061733606,-370.76057733140397,-2160.2931641630134
1273.5229472930503,-370.4244876574179,-2110.964343786178
1262.9989580030513,-369.9814269290712,-2060.475820293499
1262.186438827613,-369.9431459502635,-2056.561618127256
1262.0249570531382,-369.9352143974014,-2055.786805580292
1258.4420382176838,-369.75620046011767,-2038.5962530677862
1257.3533093142096,-369.70370003957976,-2033.3702368493175
1245.9000345071288,-369.1784054310399,-1978.400681001556
1243.433919697444,-369.0786595220474,-1966.5784506348814
1241.4484701322597,-368.9990234196335,-1957.0904783758028
1234.1659664670403,-368.72391952743385,-1922.3514861908852
1220.4329656176446,-368.1193669264263,-1856.9153123922265
1219.6457507063867,-368.08286002816004,-1853.1393527143393
1218.6319353641104,-368.0364636312225,-1848.2718026543414
1217.6883632862675,-367.99347122134185,-1843.7479165943955
1216.310393681714,-367.92738255523574,-1837.1538325489023
1212.136707589666,-367.7297551769286,-1817.259386635958
1205.8347750346886,-367.4390327291235,-1787.1476941352691
1200.2050424522727,-367.1679250513563,-1760.1395969548662
1199.8665246584133,-367.1528069587311,-1758.5169408930506
1195.9292740016242,-366.9795645439171,-1739.6697612952555
1193.1365319503366,-366.8458321677193,-1726.298925870028
1178.3961753261676,-366.18295019101333,-1655.6096698414942
1175.8793232166288,-366.09824249183646,-1643.6161242950757
1163.9937911052714,-365.716532769479,-1586.9861379267445
1150.592889398777,-365.2955092640708,-1522.8982201051979
1150.1447741762793,-365.288096447616,-1520.7503664122576
1141.6539523401311,-365.1426857264348,-1480.0409336686582
1138.4981144901085,-365.0898719615031,-1464.841873411233
1136.8240084510771,-365.0596687766055,-1456.7747251559365
1136.29507400476,-365.05009075334,-1454.2180290423446
1125.5040184613986,-364.8508865493844,-1402.0828788341573
1119.1800617074457,-364.7469797595094,-1371.633259384206
1117.222847000254,-364.71249787372545,-1362.167665975638
1116.9186763796436,-364.70665681440386,-1360.696161157052
1114.7443355156536,-364.66420895481394,-1350.1719994052655
1109.9764644251934,-364.57661605522145,-1327.0831801127829
1105.5892263236947,-364.49671956371276,-1305.800165078122
1103.0977176021456,-364.4582297959607,-1293.779982928693
1101.8955350539427,-364.4397167885491,-1287.9818167138055
1101.8589018253401,-364.43918938825857,-1287.8051395539446
1095.5163566087137,-364.3502636079658,-1257.2129046794635
1091.8645315363044,-364.2963332846799,-1239.5514918393565
1076.0737709748885,-364.03514942689475,-1163.274706687679
1071.895608751927,-363.9897659982489,-1143.056559095621
1063.4605401004897,-363.8909470036154,-1102.3181798498517
1060.0303528623074,-363.83929560008886,-1085.6167794179216
1059.5812511926702,-363.83177845683775,-1083.4303669397907
1042.55082993967,-363.55833513270846,-1000.415918596525
1017.2158318612868,-363.2546432237895,-876.6532600659946
1013.8365081272726,-363.1788389413763,-860.1494815965492
1013.2071532133151,-363.1649345953142,-857.0718567646518
1001.2755753891328,-362.89663147736957,-798.7864373301278
996.8965625009998,-362.76438965224565,-777.4807297402366
965.1984163506056,-361.71451119956305,-624.4061918119938
965.1899235411313,-361.71431934862886,-624.3649866625459
962.9882698709862,-361.6634414836588,-613.6884061344931
948.917284326139,-361.3326494057649,-545.5583380365872
937.1086851571303,-361.1239874969324,-488.3559148405547
923.8989817747129,-360.9116299712123,-424.66194988349196
918.2189751311101,-360.8370114045507,-397.3143580189682
904.8079246728893,-360.7294059495584,-332.9639188713192
974.8293466653837,-375.49224225695957,-249.9999999999999
904.8079246728893,-360.7294059495584,-332.9639188713192
918.2189751311101,-360.8370114045507,-397.3143580189682
923.8989817747129,-360.9116299712123,-424.66194988349196
937.1086851571303,-361.1239874969324,-488.3559148405547
948.917284326139,-361.3326494057649,-545.5583380365872
962.9882698709862,-361.6634414836588,-613.6884061344931
965.1899235411313,-361.71431934862886,-624.3649866625459
965.4850776363247,-363.0567979481684,-621.9883558906631
967.0656816423461,-361.6636971841266,-621.4867154405761
967.7662378369805,-361.0533607190267,-622.6030085949114
965.1984163506056,-361.71451119956305,-624.4061918119938
965.1407770375749,-361.65741037905025,-624.2600609631102
963.8957525716069,-360.53570763855964,-620.8949160942922
962.9473474181669,-359.21343273841507,-619.9290297555877
960.7344793353648,-356.32603196945496,-617.1467722001306
958.7370416086732,-356.7364739289506,-614.1165410169025
958.4072663614486,-357.2388462873818,-612.2517036631907
959.1627659264362,-358.3192949666005,-612.0708620345827
958.4072663614486,-357.2388462873818,-612.2517036631907
963.818627917722,-360.4705957490892,-620.8529752307926
962.2831628226894,-360.06032710257944,-620.8227200379267
996.8965625009998,-362.76438965224565,-777.4807297402366
998.0734474768815,-363.4051702197983,-772.634383616258
1001.5356076879511,-361.6924640833023,-772.0330495195889
1002.3430068914724,-361.78519468742263,-772.7795036953663
1002.0170937592324,-362.0791155090273,-772.0007912246809
1001.2755753891328,-362.89663147736957,-798.7864373301278
1013.2071532133151,-363.1649345953142,-857.0718567646518
1013.8365081272726,-363.1788389413763,-860.1494815965492
1017.2158318612868,-363.2546432237895,-876.6532600659946
1016.035041571718,-363.4769774435605,-875.801708352831
1042.55082993967,-363.55833513270846,-1000.415918596525
1059.5812511926702,-363.83177845683775,-1083.4303669397907
1059.9236407756446,-362.6851816728359,-1081.6024479240718
1058.952785075324,-361.8804012498925,-1082.5195661503828
1060.0303528623074,-363.83929560008886,-1085.6167794179216
1063.4605401004897,-363.8909470036154,-1102.3181798498517
1071.895608751927,-363.9897659982489,-1143.056559095621
1072.8248766756287,-362.6464070037917,-1137.121701901943
1073.233878044773,-363.3910280326192,-1132.6736730159316
1071.8964379106967,-360.6229846503258,-1130.9883375350273
1071.120366692833,-362.60841522962136,-1132.62256233463
1076.0737709748885,-364.03514942689475,-1163.274706687679
1091.8645315363044,-364.2963332846799,-1239.5514918393565
1091.1621243944433,-365.4761745788523,-1238.1317863520744
1092.025354422117,-366.0781282150296,-1237.8527221970642
1095.5163566087137,-364.3502636079658,-1257.2129046794635
1101.8589018253401,-364.43918938825857,-1287.8051395539446
1101.8955350539427,-364.4397167885491,-1287.9818167138055
1103.0977176021456,-364.4582297959607,-1293.779982928693
1105.5892263236947,-364.49671956371276,-1305.800165078122
1109.9764644251934,-364.57661605522145,-1327.0831801127829
1106.46754894248,-362.57805552660943,-1320.2952658710888
1103.6541599590062,-363.05058101870753,-1318.767312961525
1098.8907962334772,-361.10323707807436,-1316.6266375927407
1096.2800706119954,-358.2574837523309,-1318.2788124858287
1095.7979688281227,-355.1716918796767,-1317.2818188787007
1094.9688900955462,-353.4247670574819,-1316.6039599023632
1114.7443355156536,-364.66420895481394,-1350.1719994052655
1114.5076363102257,-363.6860180682348,-1349.1955475170396
1116.9186763796436,-364.70665681440386,-1360.696161157052
1114.9204813285044,-365.16737496325214,-1358.6433635537326
1113.409994183541,-363.89407630870585,-1357.7053171535242
1114.890087825032,-363.8448379103931,-1357.7494712571618
1117.222847000254,-364.71249787372545,-1362.167665975638
1119.1800617074457,-364.7469797595094,-1371.633259384206
1117.5705466178822,-365.2823387434669,-1370.1105664345075
