e_field charge_filename light_filename charge_thresholds light_samples
503.780 packet-0050017-2024_07_09_09_05_30_CDT.h5 mpd_run_hvramp_rctl_104_p233.data high 256
503.780 packet-0050017-2024_07_09_09_15_31_CDT.h5 mpd_run_hvramp_rctl_104_p234.data high 256
503.780 packet-0050017-2024_07_09_09_15_31_CDT.h5 mpd_run_hvramp_rctl_104_p235.data high 256
503.780 packet-0050017-2024_07_09_09_25_33_CDT.h5 mpd_run_hvramp_rctl_104_p236.data high 256
503.780 packet-0050017-2024_07_09_09_25_33_CDT.h5 mpd_run_hvramp_rctl_104_p237.data high 256
503.780 packet-0050017-2024_07_09_09_35_34_CDT.h5 mpd_run_hvramp_rctl_104_p238.data high 256
503.780 packet-0050017-2024_07_09_09_35_34_CDT.h5 mpd_run_hvramp_rctl_104_p239.data high 256
503.780 packet-0050017-2024_07_09_09_45_35_CDT.h5 mpd_run_hvramp_rctl_104_p240.data high 256
503.780 packet-0050017-2024_07_09_09_45_35_CDT.h5 mpd_run_hvramp_rctl_104_p241.data high 256
503.780 packet-0050017-2024_07_09_09_55_36_CDT.h5 mpd_run_hvramp_rctl_104_p242.data high 256
503.780 packet-0050017-2024_07_09_09_55_36_CDT.h5 mpd_run_hvramp_rctl_104_p243.data high 256
503.780 packet-0050017-2024_07_09_10_05_37_CDT.h5 mpd_run_hvramp_rctl_104_p244.data high 256
503.780 packet-0050017-2024_07_09_10_05_37_CDT.h5 mpd_run_hvramp_rctl_104_p245.data high 256
503.780 packet-0050017-2024_07_09_10_15_38_CDT.h5 mpd_run_hvramp_rctl_104_p246.data high 256
503.780 packet-0050017-2024_07_09_10_15_38_CDT.h5 mpd_run_hvramp_rctl_104_p247.data high 256
503.780 packet-0050017-2024_07_09_10_25_39_CDT.h5 mpd_run_hvramp_rctl_104_p248.data high 256
503.780 packet-0050017-2024_07_09_10_25_39_CDT.h5 mpd_run_hvramp_rctl_104_p249.data high 256
503.780 packet-0050017-2024_07_09_10_35_40_CDT.h5 mpd_run_hvramp_rctl_104_p250.data high 256
503.780 packet-0050017-2024_07_09_10_35_40_CDT.h5 mpd_run_hvramp_rctl_104_p251.data high 256
503.780 packet-0050017-2024_07_09_10_45_41_CDT.h5 mpd_run_hvramp_rctl_104_p252.data high 256
503.780 packet-0050017-2024_07_09_10_45_41_CDT.h5 mpd_run_hvramp_rctl_104_p253.data high 256
503.780 packet-0050017-2024_07_09_10_55_42_CDT.h5 mpd_run_hvramp_rctl_104_p254.data high 256
503.780 packet-0050017-2024_07_09_10_55_42_CDT.h5 mpd_run_hvramp_rctl_104_p255.data high 256
503.780 packet-0050017-2024_07_09_11_05_43_CDT.h5 mpd_run_hvramp_rctl_104_p256.data high 256
503.780 packet-0050017-2024_07_09_11_05_43_CDT.h5 mpd_run_hvramp_rctl_104_p257.data high 256
503.780 packet-0050017-2024_07_09_11_15_44_CDT.h5 mpd_run_hvramp_rctl_104_p258.data high 256
503.780 packet-0050017-2024_07_09_11_15_44_CDT.h5 mpd_run_hvramp_rctl_104_p259.data high 256
503.780 packet-0050017-2024_07_09_11_15_44_CDT.h5 mpd_run_hvramp_rctl_104_p259.data high 256
503.780 packet-0050017-2024_07_09_11_15_44_CDT.h5 mpd_run_hvramp_rctl_104_p259.data high 256
503.780 packet-0050017-2024_07_09_11_25_45_CDT.h5 mpd_run_hvramp_rctl_104_p260.data high 256
503.780 packet-0050017-2024_07_09_11_25_45_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_11_25_45_CDT.h5 mpd_run_hvramp_rctl_104_p261.data high 256
503.780 packet-0050017-2024_07_09_11_35_46_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_11_35_46_CDT.h5 mpd_run_hvramp_rctl_104_p262.data high 256
503.780 packet-0050017-2024_07_09_11_35_46_CDT.h5 mpd_run_hvramp_rctl_104_p263.data high 256
503.780 packet-0050017-2024_07_09_11_45_47_CDT.h5 mpd_run_hvramp_rctl_104_p264.data high 256
503.780 packet-0050017-2024_07_09_11_45_47_CDT.h5 mpd_run_hvramp_rctl_104_p265.data high 256
503.780 packet-0050017-2024_07_09_11_55_49_CDT.h5 mpd_run_hvramp_rctl_104_p266.data high 256
503.780 packet-0050017-2024_07_09_11_55_49_CDT.h5 mpd_run_hvramp_rctl_104_p267.data high 256
503.780 packet-0050017-2024_07_09_12_05_50_CDT.h5 mpd_run_hvramp_rctl_104_p268.data high 256
503.780 packet-0050017-2024_07_09_12_05_50_CDT.h5 mpd_run_hvramp_rctl_104_p269.data high 256
503.780 packet-0050017-2024_07_09_12_15_51_CDT.h5 mpd_run_hvramp_rctl_104_p270.data high 256
503.780 packet-0050017-2024_07_09_12_15_51_CDT.h5 mpd_run_hvramp_rctl_104_p271.data high 256
503.780 packet-0050017-2024_07_09_12_25_52_CDT.h5 mpd_run_hvramp_rctl_104_p272.data high 256
503.780 packet-0050017-2024_07_09_12_25_52_CDT.h5 mpd_run_hvramp_rctl_104_p273.data high 256
503.780 packet-0050017-2024_07_09_12_35_53_CDT.h5 mpd_run_hvramp_rctl_104_p274.data high 256
503.780 packet-0050017-2024_07_09_12_35_53_CDT.h5 mpd_run_hvramp_rctl_104_p275.data high 256
503.780 packet-0050017-2024_07_09_12_45_54_CDT.h5 mpd_run_hvramp_rctl_104_p276.data high 256
503.780 packet-0050017-2024_07_09_12_45_54_CDT.h5 mpd_run_hvramp_rctl_104_p277.data high 256
503.780 packet-0050017-2024_07_09_12_55_55_CDT.h5 mpd_run_hvramp_rctl_104_p278.data high 256
503.780 packet-0050017-2024_07_09_12_55_55_CDT.h5 mpd_run_hvramp_rctl_104_p279.data high 256
503.780 packet-0050017-2024_07_09_13_05_56_CDT.h5 mpd_run_hvramp_rctl_104_p280.data high 256
503.780 packet-0050017-2024_07_09_13_05_56_CDT.h5 mpd_run_hvramp_rctl_104_p281.data high 256
503.780 packet-0050017-2024_07_09_13_15_57_CDT.h5 mpd_run_hvramp_rctl_104_p282.data high 256
503.780 packet-0050017-2024_07_09_13_15_57_CDT.h5 mpd_run_hvramp_rctl_104_p283.data high 256
503.780 packet-0050017-2024_07_09_13_25_58_CDT.h5 mpd_run_hvramp_rctl_104_p284.data high 256
503.780 packet-0050017-2024_07_09_13_25_58_CDT.h5 mpd_run_hvramp_rctl_104_p285.data high 256
503.780 packet-0050017-2024_07_09_13_35_59_CDT.h5 mpd_run_hvramp_rctl_104_p286.data high 256
503.780 packet-0050017-2024_07_09_13_35_59_CDT.h5 mpd_run_hvramp_rctl_104_p287.data high 256
503.780 packet-0050017-2024_07_09_13_46_00_CDT.h5 mpd_run_hvramp_rctl_104_p288.data high 256
503.780 packet-0050017-2024_07_09_13_46_00_CDT.h5 mpd_run_hvramp_rctl_104_p289.data high 256
503.780 packet-0050017-2024_07_09_13_56_01_CDT.h5 mpd_run_hvramp_rctl_104_p290.data high 256
503.780 packet-0050017-2024_07_09_13_56_01_CDT.h5 mpd_run_hvramp_rctl_104_p291.data high 256
503.780 packet-0050017-2024_07_09_13_56_01_CDT.h5 mpd_run_hvramp_rctl_104_p291.data high 256
503.780 packet-0050017-2024_07_09_13_56_01_CDT.h5 mpd_run_hvramp_rctl_104_p291.data high 256
503.780 packet-0050017-2024_07_09_14_06_02_CDT.h5 mpd_run_hvramp_rctl_104_p292.data high 256
503.780 packet-0050017-2024_07_09_14_06_02_CDT.h5 mpd_run_hvramp_rctl_104_p293.data high 256
503.780 packet-0050017-2024_07_09_14_16_03_CDT.h5 mpd_run_hvramp_rctl_104_p294.data high 256
503.780 packet-0050017-2024_07_09_14_16_03_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_14_16_03_CDT.h5 mpd_run_hvramp_rctl_104_p295.data high 256
503.780 packet-0050017-2024_07_09_14_26_05_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_14_26_05_CDT.h5 mpd_run_hvramp_rctl_104_p296.data high 256
503.780 packet-0050017-2024_07_09_14_26_05_CDT.h5 mpd_run_hvramp_rctl_104_p297.data high 256
503.780 packet-0050017-2024_07_09_14_36_06_CDT.h5 mpd_run_hvramp_rctl_104_p298.data high 256
503.780 packet-0050017-2024_07_09_14_36_06_CDT.h5 mpd_run_hvramp_rctl_104_p299.data high 256
503.780 packet-0050017-2024_07_09_14_46_07_CDT.h5 mpd_run_hvramp_rctl_104_p300.data high 256
503.780 packet-0050017-2024_07_09_14_46_07_CDT.h5 mpd_run_hvramp_rctl_104_p301.data high 256
503.780 packet-0050017-2024_07_09_14_56_08_CDT.h5 mpd_run_hvramp_rctl_104_p302.data high 256
503.780 packet-0050017-2024_07_09_14_56_08_CDT.h5 mpd_run_hvramp_rctl_104_p303.data high 256
503.780 packet-0050017-2024_07_09_15_06_09_CDT.h5 mpd_run_hvramp_rctl_104_p304.data high 256
503.780 packet-0050017-2024_07_09_15_06_09_CDT.h5 mpd_run_hvramp_rctl_104_p305.data high 256
503.780 packet-0050017-2024_07_09_15_06_09_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_15_16_10_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_15_26_11_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_15_36_12_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_15_36_12_CDT.h5 mpd_run_hvramp_rctl_104_p310.data high 256
503.780 packet-0050017-2024_07_09_15_36_12_CDT.h5 mpd_run_hvramp_rctl_104_p311.data high 256
503.780 packet-0050017-2024_07_09_15_46_13_CDT.h5 mpd_run_hvramp_rctl_104_p312.data high 256
503.780 packet-0050017-2024_07_09_15_46_13_CDT.h5 mpd_run_hvramp_rctl_104_p313.data high 256
503.780 packet-0050017-2024_07_09_15_56_14_CDT.h5 mpd_run_hvramp_rctl_104_p314.data high 256
503.780 packet-0050017-2024_07_09_15_56_14_CDT.h5 mpd_run_hvramp_rctl_104_p315.data high 256
503.780 packet-0050017-2024_07_09_16_06_15_CDT.h5 mpd_run_hvramp_rctl_104_p316.data high 256
503.780 packet-0050017-2024_07_09_16_06_15_CDT.h5 mpd_run_hvramp_rctl_104_p317.data high 256
503.780 packet-0050017-2024_07_09_16_16_16_CDT.h5 mpd_run_hvramp_rctl_104_p318.data high 256
503.780 packet-0050017-2024_07_09_16_16_16_CDT.h5 mpd_run_hvramp_rctl_104_p319.data high 256
503.780 packet-0050017-2024_07_09_16_26_17_CDT.h5 mpd_run_hvramp_rctl_104_p320.data high 256
503.780 packet-0050017-2024_07_09_16_26_17_CDT.h5 mpd_run_hvramp_rctl_104_p321.data high 256
503.780 packet-0050017-2024_07_09_16_36_19_CDT.h5 mpd_run_hvramp_rctl_104_p322.data high 256
503.780 packet-0050017-2024_07_09_16_36_19_CDT.h5 mpd_run_hvramp_rctl_104_p323.data high 256
503.780 packet-0050017-2024_07_09_16_46_20_CDT.h5 mpd_run_hvramp_rctl_104_p324.data high 256
503.780 packet-0050017-2024_07_09_16_46_20_CDT.h5 mpd_run_hvramp_rctl_104_p325.data high 256
503.780 packet-0050017-2024_07_09_16_56_21_CDT.h5 mpd_run_hvramp_rctl_104_p326.data high 256
503.780 packet-0050017-2024_07_09_16_56_21_CDT.h5 mpd_run_hvramp_rctl_104_p327.data high 256
503.780 packet-0050017-2024_07_09_17_06_22_CDT.h5 mpd_run_hvramp_rctl_104_p328.data high 256
503.780 packet-0050017-2024_07_09_17_06_22_CDT.h5 mpd_run_hvramp_rctl_104_p328.data high 256
503.780 packet-0050017-2024_07_09_17_06_22_CDT.h5 mpd_run_hvramp_rctl_104_p328.data high 256
503.780 packet-0050017-2024_07_09_17_06_22_CDT.h5 mpd_run_hvramp_rctl_104_p329.data high 256
503.780 packet-0050017-2024_07_09_17_16_23_CDT.h5 mpd_run_hvramp_rctl_104_p330.data high 256
503.780 packet-0050017-2024_07_09_17_16_23_CDT.h5 mpd_run_hvramp_rctl_104_p331.data high 256
503.780 packet-0050017-2024_07_09_17_26_24_CDT.h5 mpd_run_hvramp_rctl_104_p332.data high 256
503.780 packet-0050017-2024_07_09_17_26_24_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_17_26_24_CDT.h5 mpd_run_hvramp_rctl_104_p333.data high 256
503.780 packet-0050017-2024_07_09_17_36_25_CDT.h5 mpd_run_hvramp_rctl_104_p334.data high 256
503.780 packet-0050017-2024_07_09_17_36_25_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_17_36_25_CDT.h5 mpd_run_hvramp_rctl_104_p335.data high 256
503.780 packet-0050017-2024_07_09_17_46_26_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_17_46_26_CDT.h5 mpd_run_hvramp_rctl_104_p336.data high 256
503.780 packet-0050017-2024_07_09_17_46_26_CDT.h5 mpd_run_hvramp_rctl_104_p337.data high 256
503.780 packet-0050017-2024_07_09_17_56_27_CDT.h5 mpd_run_hvramp_rctl_104_p338.data high 256
503.780 packet-0050017-2024_07_09_17_56_27_CDT.h5 mpd_run_hvramp_rctl_104_p339.data high 256
503.780 packet-0050017-2024_07_09_18_06_28_CDT.h5 mpd_run_hvramp_rctl_104_p340.data high 256
503.780 packet-0050017-2024_07_09_18_06_28_CDT.h5 mpd_run_hvramp_rctl_104_p341.data high 256
503.780 packet-0050017-2024_07_09_18_16_29_CDT.h5 mpd_run_hvramp_rctl_104_p342.data high 256
503.780 packet-0050017-2024_07_09_18_16_29_CDT.h5 mpd_run_hvramp_rctl_104_p343.data high 256
503.780 packet-0050017-2024_07_09_18_26_30_CDT.h5 mpd_run_hvramp_rctl_104_p344.data high 256
503.780 packet-0050017-2024_07_09_18_26_30_CDT.h5 mpd_run_hvramp_rctl_104_p345.data high 256
503.780 packet-0050017-2024_07_09_18_36_31_CDT.h5 mpd_run_hvramp_rctl_104_p346.data high 256
503.780 packet-0050017-2024_07_09_18_36_31_CDT.h5 mpd_run_hvramp_rctl_104_p347.data high 256
503.780 packet-0050017-2024_07_09_18_46_32_CDT.h5 mpd_run_hvramp_rctl_104_p348.data high 256
503.780 packet-0050017-2024_07_09_18_46_32_CDT.h5 mpd_run_hvramp_rctl_104_p349.data high 256
503.780 packet-0050017-2024_07_09_18_56_33_CDT.h5 mpd_run_hvramp_rctl_104_p350.data high 256
503.780 packet-0050017-2024_07_09_18_56_33_CDT.h5 mpd_run_hvramp_rctl_104_p351.data high 256
503.780 packet-0050017-2024_07_09_19_06_35_CDT.h5 mpd_run_hvramp_rctl_104_p352.data high 256
503.780 packet-0050017-2024_07_09_19_06_35_CDT.h5 mpd_run_hvramp_rctl_104_p353.data high 256
503.780 packet-0050017-2024_07_09_19_16_36_CDT.h5 mpd_run_hvramp_rctl_104_p354.data high 256
503.780 packet-0050017-2024_07_09_19_16_36_CDT.h5 mpd_run_hvramp_rctl_104_p355.data high 256
503.780 packet-0050017-2024_07_09_19_26_37_CDT.h5 mpd_run_hvramp_rctl_104_p356.data high 256
503.780 packet-0050017-2024_07_09_19_26_37_CDT.h5 mpd_run_hvramp_rctl_104_p357.data high 256
503.780 packet-0050017-2024_07_09_19_36_38_CDT.h5 mpd_run_hvramp_rctl_104_p358.data high 256
503.780 packet-0050017-2024_07_09_19_36_38_CDT.h5 mpd_run_hvramp_rctl_104_p359.data high 256
503.780 packet-0050017-2024_07_09_19_36_38_CDT.h5 mpd_run_hvramp_rctl_104_p359.data high 256
503.780 packet-0050017-2024_07_09_19_36_38_CDT.h5 mpd_run_hvramp_rctl_104_p359.data high 256
503.780 packet-0050017-2024_07_09_19_46_39_CDT.h5 mpd_run_hvramp_rctl_104_p360.data high 256
503.780 packet-0050017-2024_07_09_19_46_39_CDT.h5 mpd_run_hvramp_rctl_104_p361.data high 256
503.780 packet-0050017-2024_07_09_19_56_40_CDT.h5 mpd_run_hvramp_rctl_104_p362.data high 256
503.780 packet-0050017-2024_07_09_19_56_40_CDT.h5 mpd_run_hvramp_rctl_104_p363.data high 256
503.780 packet-0050017-2024_07_09_20_06_41_CDT.h5 mpd_run_hvramp_rctl_104_p364.data high 256
503.780 packet-0050017-2024_07_09_20_06_41_CDT.h5 mpd_run_hvramp_rctl_104_p365.data high 256
503.780 packet-0050017-2024_07_09_20_16_42_CDT.h5 mpd_run_hvramp_rctl_104_p366.data high 256
503.780 packet-0050017-2024_07_09_20_16_42_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_20_16_42_CDT.h5 mpd_run_hvramp_rctl_104_p367.data high 256
503.780 packet-0050017-2024_07_09_20_26_43_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_20_26_43_CDT.h5 mpd_run_hvramp_rctl_104_p368.data high 256
503.780 packet-0050017-2024_07_09_20_26_43_CDT.h5 mpd_run_hvramp_rctl_104_p369.data high 256
503.780 packet-0050017-2024_07_09_20_36_44_CDT.h5 mpd_run_hvramp_rctl_104_p370.data high 256
503.780 packet-0050017-2024_07_09_20_36_44_CDT.h5 mpd_run_hvramp_rctl_104_p371.data high 256
503.780 packet-0050017-2024_07_09_20_46_45_CDT.h5 mpd_run_hvramp_rctl_104_p372.data high 256
503.780 packet-0050017-2024_07_09_20_46_45_CDT.h5 mpd_run_hvramp_rctl_104_p373.data high 256
503.780 packet-0050017-2024_07_09_20_56_46_CDT.h5 mpd_run_hvramp_rctl_104_p374.data high 256
503.780 packet-0050017-2024_07_09_20_56_46_CDT.h5 mpd_run_hvramp_rctl_104_p375.data high 256
503.780 packet-0050017-2024_07_09_21_06_47_CDT.h5 mpd_run_hvramp_rctl_104_p376.data high 256
503.780 packet-0050017-2024_07_09_21_06_47_CDT.h5 mpd_run_hvramp_rctl_104_p377.data high 256
503.780 packet-0050017-2024_07_09_21_16_48_CDT.h5 mpd_run_hvramp_rctl_104_p378.data high 256
503.780 packet-0050017-2024_07_09_21_16_48_CDT.h5 mpd_run_hvramp_rctl_104_p379.data high 256
503.780 packet-0050017-2024_07_09_21_26_49_CDT.h5 mpd_run_hvramp_rctl_104_p380.data high 256
503.780 packet-0050017-2024_07_09_21_26_49_CDT.h5 mpd_run_hvramp_rctl_104_p381.data high 256
503.780 packet-0050017-2024_07_09_21_36_51_CDT.h5 mpd_run_hvramp_rctl_104_p382.data high 256
503.780 packet-0050017-2024_07_09_21_36_51_CDT.h5 mpd_run_hvramp_rctl_104_p383.data high 256
503.780 packet-0050017-2024_07_09_21_46_52_CDT.h5 mpd_run_hvramp_rctl_104_p384.data high 256
503.780 packet-0050017-2024_07_09_21_46_52_CDT.h5 mpd_run_hvramp_rctl_104_p385.data high 256
503.780 packet-0050017-2024_07_09_21_56_53_CDT.h5 mpd_run_hvramp_rctl_104_p386.data high 256
503.780 packet-0050017-2024_07_09_21_56_53_CDT.h5 mpd_run_hvramp_rctl_104_p387.data high 256
503.780 packet-0050017-2024_07_09_22_06_54_CDT.h5 mpd_run_hvramp_rctl_104_p388.data high 256
503.780 packet-0050017-2024_07_09_22_06_54_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_22_06_54_CDT.h5 mpd_run_hvramp_rctl_104_p389.data high 256
503.780 packet-0050017-2024_07_09_22_16_55_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_09_22_16_55_CDT.h5 mpd_run_hvramp_rctl_104_p390.data high 256
503.780 packet-0050017-2024_07_09_22_16_55_CDT.h5 mpd_run_hvramp_rctl_104_p390.data high 256
503.780 packet-0050017-2024_07_09_22_16_55_CDT.h5 mpd_run_hvramp_rctl_104_p390.data high 256
503.780 packet-0050017-2024_07_09_22_16_55_CDT.h5 mpd_run_hvramp_rctl_104_p391.data high 256
503.780 packet-0050017-2024_07_09_22_26_56_CDT.h5 mpd_run_hvramp_rctl_104_p392.data high 256
503.780 packet-0050017-2024_07_09_22_26_56_CDT.h5 mpd_run_hvramp_rctl_104_p393.data high 256
503.780 packet-0050017-2024_07_09_22_36_57_CDT.h5 mpd_run_hvramp_rctl_104_p394.data high 256
503.780 packet-0050017-2024_07_09_22_36_57_CDT.h5 mpd_run_hvramp_rctl_104_p395.data high 256
503.780 packet-0050017-2024_07_09_22_46_58_CDT.h5 mpd_run_hvramp_rctl_104_p396.data high 256
503.780 packet-0050017-2024_07_09_22_46_58_CDT.h5 mpd_run_hvramp_rctl_104_p397.data high 256
503.780 packet-0050017-2024_07_09_22_56_59_CDT.h5 mpd_run_hvramp_rctl_104_p398.data high 256
503.780 packet-0050017-2024_07_09_22_56_59_CDT.h5 mpd_run_hvramp_rctl_104_p399.data high 256
503.780 packet-0050017-2024_07_09_23_07_00_CDT.h5 mpd_run_hvramp_rctl_104_p400.data high 256
503.780 packet-0050017-2024_07_09_23_07_00_CDT.h5 mpd_run_hvramp_rctl_104_p401.data high 256
503.780 packet-0050017-2024_07_09_23_17_01_CDT.h5 mpd_run_hvramp_rctl_104_p402.data high 256
503.780 packet-0050017-2024_07_09_23_17_01_CDT.h5 mpd_run_hvramp_rctl_104_p403.data high 256
503.780 packet-0050017-2024_07_09_23_27_02_CDT.h5 mpd_run_hvramp_rctl_104_p404.data high 256
503.780 packet-0050017-2024_07_09_23_27_02_CDT.h5 mpd_run_hvramp_rctl_104_p405.data high 256
503.780 packet-0050017-2024_07_09_23_37_03_CDT.h5 mpd_run_hvramp_rctl_104_p406.data high 256
503.780 packet-0050017-2024_07_09_23_37_03_CDT.h5 mpd_run_hvramp_rctl_104_p407.data high 256
503.780 packet-0050017-2024_07_09_23_47_04_CDT.h5 mpd_run_hvramp_rctl_104_p408.data high 256
503.780 packet-0050017-2024_07_09_23_47_04_CDT.h5 mpd_run_hvramp_rctl_104_p409.data high 256
503.780 packet-0050017-2024_07_09_23_57_06_CDT.h5 mpd_run_hvramp_rctl_104_p410.data high 256
503.780 packet-0050017-2024_07_09_23_57_06_CDT.h5 mpd_run_hvramp_rctl_104_p410.data high 256
503.780 packet-0050017-2024_07_09_23_57_06_CDT.h5 mpd_run_hvramp_rctl_104_p410.data high 256
503.780 packet-0050017-2024_07_09_23_57_06_CDT.h5 mpd_run_hvramp_rctl_104_p411.data high 256
503.780 packet-0050017-2024_07_10_00_07_07_CDT.h5 mpd_run_hvramp_rctl_104_p412.data high 256
503.780 packet-0050017-2024_07_10_00_07_07_CDT.h5 mpd_run_hvramp_rctl_104_p413.data high 256
503.780 packet-0050017-2024_07_10_00_17_08_CDT.h5 mpd_run_hvramp_rctl_104_p414.data high 256
503.780 packet-0050017-2024_07_10_00_17_08_CDT.h5 mpd_run_hvramp_rctl_104_p415.data high 256
503.780 packet-0050017-2024_07_10_00_27_09_CDT.h5 mpd_run_hvramp_rctl_104_p416.data high 256
503.780 packet-0050017-2024_07_10_00_27_09_CDT.h5 THERE_IS_NO_LIGHT_ONLY_DARKNESS high 256
503.780 packet-0050017-2024_07_10_00_27_09_CDT.h5 mpd_run_hvramp_rctl_104_p417.data high 256
503.780 packet-0050017-2024_07_10_00_37_10_CDT.h5 mpd_run_hvramp_rctl_104_p418.data high 256
503.780 packet-0050017-2024_07_10_00_37_10_CDT.h5 mpd_run_hvramp_rctl_104_p419.data high 256
503.780 packet-0050017-2024_07_10_00_47_11_CDT.h5 mpd_run_hvramp_rctl_104_p420.data high 256
503.780 packet-0050017-2024_07_10_00_47_11_CDT.h5 mpd_run_hvramp_rctl_104_p421.data high 256
503.780 packet-0050017-2024_07_10_00_57_12_CDT.h5 mpd_run_hvramp_rctl_104_p422.data high 256
503.780 packet-0050017-2024_07_10_00_57_12_CDT.h5 mpd_run_hvramp_rctl_104_p423.data high 256
503.780 packet-0050017-2024_07_10_01_07_13_CDT.h5 mpd_run_hvramp_rctl_104_p424.data high 256
503.780 packet-0050017-2024_07_10_01_07_13_CDT.h5 mpd_run_hvramp_rctl_104_p425.data high 256
503.780 packet-0050017-2024_07_10_01_17_14_CDT.h5 mpd_run_hvramp_rctl_104_p426.data high 256
503.780 packet-0050017-2024_07_10_01_17_14_CDT.h5 mpd_run_hvramp_rctl_104_p426.data high 256
503.780 packet-0050017-2024_07_10_01_17_14_CDT.h5 mpd_run_hvramp_rctl_104_p426.data high 256
503.780 packet-0050017-2024_07_10_01_17_14_CDT.h5 mpd_run_hvramp_rctl_104_p427.data high 256
503.780 packet-0050017-2024_07_10_01_27_15_CDT.h5 mpd_run_hvramp_rctl_104_p428.data high 256
503.780 packet-0050017-2024_07_10_01_27_15_CDT.h5 mpd_run_hvramp_rctl_104_p429.data high 256
503.780 packet-0050017-2024_07_10_01_37_16_CDT.h5 mpd_run_hvramp_rctl_104_p430.data high 256
503.780 packet-0050017-2024_07_10_01_37_16_CDT.h5 mpd_run_hvramp_rctl_104_p431.data high 256
503.780 packet-0050017-2024_07_10_01_47_17_CDT.h5 mpd_run_hvramp_rctl_104_p432.data high 256
503.780 packet-0050017-2024_07_10_01_47_17_CDT.h5 mpd_run_hvramp_rctl_104_p433.data high 256
503.780 packet-0050017-2024_07_10_01_57_18_CDT.h5 mpd_run_hvramp_rctl_104_p434.data high 256
503.780 packet-0050017-2024_07_10_01_57_18_CDT.h5 mpd_run_hvramp_rctl_104_p435.data high 256
503.780 packet-0050017-2024_07_10_02_07_19_CDT.h5 mpd_run_hvramp_rctl_104_p436.data high 256
503.780 packet-0050017-2024_07_10_02_07_19_CDT.h5 mpd_run_hvramp_rctl_104_p437.data high 256
503.780 packet-0050017-2024_07_10_02_17_20_CDT.h5 mpd_run_hvramp_rctl_104_p438.data high 256
503.780 packet-0050017-2024_07_10_02_17_20_CDT.h5 mpd_run_hvramp_rctl_104_p439.data high 256
503.780 packet-0050017-2024_07_10_02_27_22_CDT.h5 mpd_run_hvramp_rctl_104_p440.data high 256
503.780 packet-0050017-2024_07_10_02_27_22_CDT.h5 mpd_run_hvramp_rctl_104_p441.data high 256
503.780 packet-0050017-2024_07_10_02_37_23_CDT.h5 mpd_run_hvramp_rctl_104_p442.data high 256
503.780 packet-0050017-2024_07_10_02_37_23_CDT.h5 mpd_run_hvramp_rctl_104_p443.data high 256
503.780 packet-0050017-2024_07_10_02_47_24_CDT.h5 mpd_run_hvramp_rctl_104_p444.data high 256
