e_field charge_filename light_filename charge_thresholds light_samples
500.430 packet-0020148-2024_11_10_14_21_34_CET.h5 mpd_run_data_rctl_258_p3.data high 256
500.432 packet-0020148-2024_11_10_14_24_36_CET.h5 mpd_run_data_rctl_258_p3.data high 256
500.426 packet-0020148-2024_11_10_14_24_36_CET.h5 mpd_run_data_rctl_258_p4.data high 256
500.430 packet-0020148-2024_11_10_14_27_37_CET.h5 mpd_run_data_rctl_258_p4.data high 256
500.419 packet-0020148-2024_11_10_14_27_37_CET.h5 mpd_run_data_rctl_258_p5.data high 256
500.429 packet-0020148-2024_11_10_14_30_38_CET.h5 mpd_run_data_rctl_258_p5.data high 256
500.417 packet-0020149-2024_11_10_14_36_30_CET.h5 mpd_run_data_rctl_259_p0.data high 256
500.412 packet-0020149-2024_11_10_14_36_30_CET.h5 mpd_run_data_rctl_259_p1.data high 256
500.417 packet-0020149-2024_11_10_14_39_36_CET.h5 mpd_run_data_rctl_259_p1.data high 256
500.467 packet-0020149-2024_11_10_14_42_38_CET.h5 mpd_run_data_rctl_259_p1.data high 256
500.427 packet-0020149-2024_11_10_14_42_38_CET.h5 mpd_run_data_rctl_259_p2.data high 256
500.420 packet-0020149-2024_11_10_14_45_39_CET.h5 mpd_run_data_rctl_259_p2.data high 256
500.419 packet-0020149-2024_11_10_14_45_39_CET.h5 mpd_run_data_rctl_259_p3.data high 256
500.459 packet-0020149-2024_11_10_14_48_40_CET.h5 mpd_run_data_rctl_259_p3.data high 256
500.421 packet-0020149-2024_11_10_14_48_40_CET.h5 mpd_run_data_rctl_259_p4.data high 256
500.424 packet-0020149-2024_11_10_14_51_41_CET.h5 mpd_run_data_rctl_259_p4.data high 256
500.417 packet-0020149-2024_11_10_14_51_41_CET.h5 mpd_run_data_rctl_259_p5.data high 256
500.419 packet-0020149-2024_11_10_14_54_42_CET.h5 mpd_run_data_rctl_259_p5.data high 256
500.421 packet-0020149-2024_11_10_14_54_42_CET.h5 mpd_run_data_rctl_259_p6.data high 256
500.419 packet-0020150-2024_11_10_14_59_58_CET.h5 mpd_run_data_rctl_260_p0.data high 256
500.420 packet-0020150-2024_11_10_15_03_02_CET.h5 mpd_run_data_rctl_260_p1.data high 256
500.401 packet-0020150-2024_11_10_15_06_03_CET.h5 mpd_run_data_rctl_260_p1.data high 256
500.431 packet-0020150-2024_11_10_15_06_03_CET.h5 mpd_run_data_rctl_260_p2.data high 256
500.417 packet-0020150-2024_11_10_15_09_04_CET.h5 mpd_run_data_rctl_260_p2.data high 256
500.429 packet-0020150-2024_11_10_15_09_04_CET.h5 mpd_run_data_rctl_260_p3.data high 256
500.425 packet-0020150-2024_11_10_15_12_05_CET.h5 mpd_run_data_rctl_260_p3.data high 256
500.422 packet-0020150-2024_11_10_15_12_05_CET.h5 mpd_run_data_rctl_260_p4.data high 256
500.407 packet-0020150-2024_11_10_15_15_06_CET.h5 mpd_run_data_rctl_260_p4.data high 256
500.420 packet-0020150-2024_11_10_15_15_06_CET.h5 mpd_run_data_rctl_260_p5.data high 256
500.417 packet-0020150-2024_11_10_15_18_08_CET.h5 mpd_run_data_rctl_260_p5.data high 256
500.420 packet-0020151-2024_11_10_15_26_47_CET.h5 mpd_run_data_rctl_261_p0.data high 256
500.425 packet-0020151-2024_11_10_15_29_50_CET.h5 mpd_run_data_rctl_261_p1.data high 256
500.414 packet-0020151-2024_11_10_15_32_52_CET.h5 mpd_run_data_rctl_261_p1.data high 256
500.428 packet-0020151-2024_11_10_15_32_52_CET.h5 mpd_run_data_rctl_261_p2.data high 256
500.443 packet-0020151-2024_11_10_15_35_53_CET.h5 mpd_run_data_rctl_261_p2.data high 256
500.426 packet-0020151-2024_11_10_15_35_53_CET.h5 mpd_run_data_rctl_261_p3.data high 256
500.432 packet-0020151-2024_11_10_15_38_54_CET.h5 mpd_run_data_rctl_261_p3.data high 256
500.430 packet-0020151-2024_11_10_15_38_54_CET.h5 mpd_run_data_rctl_261_p4.data high 256
500.428 packet-0020151-2024_11_10_15_41_55_CET.h5 mpd_run_data_rctl_261_p4.data high 256
500.435 packet-0020151-2024_11_10_15_41_55_CET.h5 mpd_run_data_rctl_261_p5.data high 256
500.422 packet-0020151-2024_11_10_15_44_56_CET.h5 mpd_run_data_rctl_261_p5.data high 256
500.431 packet-0020152-2024_11_10_15_49_26_CET.h5 mpd_run_data_rctl_262_p0.data high 256
500.401 packet-0020152-2024_11_10_15_49_26_CET.h5 mpd_run_data_rctl_262_p1.data high 256
500.441 packet-0020152-2024_11_10_15_52_36_CET.h5 mpd_run_data_rctl_262_p1.data high 256
500.477 packet-0020152-2024_11_10_15_55_37_CET.h5 mpd_run_data_rctl_262_p1.data high 256
500.445 packet-0020152-2024_11_10_15_55_37_CET.h5 mpd_run_data_rctl_262_p2.data high 256
500.437 packet-0020152-2024_11_10_15_58_38_CET.h5 mpd_run_data_rctl_262_p2.data high 256
500.432 packet-0020152-2024_11_10_15_58_38_CET.h5 mpd_run_data_rctl_262_p3.data high 256
500.439 packet-0020152-2024_11_10_16_01_39_CET.h5 mpd_run_data_rctl_262_p3.data high 256
500.434 packet-0020152-2024_11_10_16_01_39_CET.h5 mpd_run_data_rctl_262_p4.data high 256
500.440 packet-0020152-2024_11_10_16_04_41_CET.h5 mpd_run_data_rctl_262_p4.data high 256
500.442 packet-0020152-2024_11_10_16_04_41_CET.h5 mpd_run_data_rctl_262_p5.data high 256
500.426 packet-0020152-2024_11_10_16_07_42_CET.h5 mpd_run_data_rctl_262_p5.data high 256
500.422 packet-0020153-2024_11_10_16_13_53_CET.h5 mpd_run_data_rctl_263_p0.data high 256
500.420 packet-0020153-2024_11_10_16_16_55_CET.h5 mpd_run_data_rctl_263_p1.data high 256
500.434 packet-0020154-2024_11_10_16_24_59_CET.h5 mpd_run_data_rctl_264_p0.data high 256
500.427 packet-0020155-2024_11_10_16_36_42_CET.h5 mpd_run_data_rctl_265_p0.data high 256
500.387 packet-0020155-2024_11_10_16_36_42_CET.h5 mpd_run_data_rctl_265_p1.data high 256
500.429 packet-0020155-2024_11_10_16_39_49_CET.h5 mpd_run_data_rctl_265_p1.data high 256
500.445 packet-0020155-2024_11_10_16_42_51_CET.h5 mpd_run_data_rctl_265_p1.data high 256
500.434 packet-0020155-2024_11_10_16_42_51_CET.h5 mpd_run_data_rctl_265_p2.data high 256
500.438 packet-0020155-2024_11_10_16_45_52_CET.h5 mpd_run_data_rctl_265_p2.data high 256
500.433 packet-0020155-2024_11_10_16_45_52_CET.h5 mpd_run_data_rctl_265_p3.data high 256
500.428 packet-0020155-2024_11_10_16_48_53_CET.h5 mpd_run_data_rctl_265_p3.data high 256
500.425 packet-0020155-2024_11_10_16_48_53_CET.h5 mpd_run_data_rctl_265_p4.data high 256
500.429 packet-0020155-2024_11_10_16_51_54_CET.h5 mpd_run_data_rctl_265_p4.data high 256
500.442 packet-0020155-2024_11_10_16_51_54_CET.h5 mpd_run_data_rctl_265_p5.data high 256
500.424 packet-0020155-2024_11_10_16_54_55_CET.h5 mpd_run_data_rctl_265_p5.data high 256
500.428 packet-0020155-2024_11_10_16_54_55_CET.h5 mpd_run_data_rctl_265_p6.data high 256
500.425 packet-0020155-2024_11_10_16_57_56_CET.h5 mpd_run_data_rctl_265_p6.data high 256
500.430 packet-0020155-2024_11_10_16_57_56_CET.h5 mpd_run_data_rctl_265_p7.data high 256
500.444 packet-0020155-2024_11_10_17_00_57_CET.h5 mpd_run_data_rctl_265_p7.data high 256
500.415 packet-0020155-2024_11_10_17_00_57_CET.h5 mpd_run_data_rctl_265_p8.data high 256
500.430 packet-0020155-2024_11_10_17_03_58_CET.h5 mpd_run_data_rctl_265_p8.data high 256
500.431 packet-0020155-2024_11_10_17_03_58_CET.h5 mpd_run_data_rctl_265_p9.data high 256
500.424 packet-0020155-2024_11_10_17_07_09_CET.h5 mpd_run_data_rctl_265_p9.data high 256
500.414 packet-0020155-2024_11_10_17_07_09_CET.h5 mpd_run_data_rctl_265_p10.data high 256
500.426 packet-0020155-2024_11_10_17_10_19_CET.h5 mpd_run_data_rctl_265_p10.data high 256
500.423 packet-0020155-2024_11_10_17_10_19_CET.h5 mpd_run_data_rctl_265_p11.data high 256
500.434 packet-0020155-2024_11_10_17_13_32_CET.h5 mpd_run_data_rctl_265_p11.data high 256
500.414 packet-0020155-2024_11_10_17_13_32_CET.h5 mpd_run_data_rctl_265_p12.data high 256
500.429 packet-0020155-2024_11_10_17_16_51_CET.h5 mpd_run_data_rctl_265_p12.data high 256
500.428 packet-0020155-2024_11_10_17_16_51_CET.h5 mpd_run_data_rctl_265_p13.data high 256
500.433 packet-0020155-2024_11_10_17_19_53_CET.h5 mpd_run_data_rctl_265_p13.data high 256
500.441 packet-0020155-2024_11_10_17_19_53_CET.h5 mpd_run_data_rctl_265_p14.data high 256
500.428 packet-0020155-2024_11_10_17_23_00_CET.h5 mpd_run_data_rctl_265_p14.data high 256
500.436 packet-0020155-2024_11_10_17_23_00_CET.h5 mpd_run_data_rctl_265_p15.data high 256
500.434 packet-0020155-2024_11_10_17_26_13_CET.h5 mpd_run_data_rctl_265_p15.data high 256
500.442 packet-0020155-2024_11_10_17_26_13_CET.h5 mpd_run_data_rctl_265_p16.data high 256
500.424 packet-0020155-2024_11_10_17_29_28_CET.h5 mpd_run_data_rctl_265_p16.data high 256
500.421 packet-0020155-2024_11_10_17_32_30_CET.h5 mpd_run_data_rctl_265_p17.data high 256
500.413 packet-0020155-2024_11_10_17_35_31_CET.h5 mpd_run_data_rctl_265_p17.data high 256
500.425 packet-0020155-2024_11_10_17_35_31_CET.h5 mpd_run_data_rctl_265_p18.data high 256
500.424 packet-0020155-2024_11_10_17_38_32_CET.h5 mpd_run_data_rctl_265_p18.data high 256
500.420 packet-0020155-2024_11_10_17_38_32_CET.h5 mpd_run_data_rctl_265_p19.data high 256
500.427 packet-0020155-2024_11_10_17_41_33_CET.h5 mpd_run_data_rctl_265_p19.data high 256
500.427 packet-0020155-2024_11_10_17_41_33_CET.h5 mpd_run_data_rctl_265_p20.data high 256
500.431 packet-0020155-2024_11_10_17_44_34_CET.h5 mpd_run_data_rctl_265_p20.data high 256
500.419 packet-0020155-2024_11_10_17_44_34_CET.h5 mpd_run_data_rctl_265_p21.data high 256
500.423 packet-0020155-2024_11_10_17_47_35_CET.h5 mpd_run_data_rctl_265_p21.data high 256
500.422 packet-0020155-2024_11_10_17_47_35_CET.h5 mpd_run_data_rctl_265_p22.data high 256
500.417 packet-0020155-2024_11_10_17_50_36_CET.h5 mpd_run_data_rctl_265_p22.data high 256
500.417 packet-0020155-2024_11_10_17_50_36_CET.h5 mpd_run_data_rctl_265_p23.data high 256
500.418 packet-0020155-2024_11_10_17_53_38_CET.h5 mpd_run_data_rctl_265_p23.data high 256
500.433 packet-0020156-2024_11_10_18_05_46_CET.h5 mpd_run_data_rctl_266_p0.data high 256
500.434 packet-0020156-2024_11_10_18_05_46_CET.h5 mpd_run_data_rctl_266_p1.data high 256
500.415 packet-0020156-2024_11_10_18_08_56_CET.h5 mpd_run_data_rctl_266_p1.data high 256
500.420 packet-0020156-2024_11_10_18_11_57_CET.h5 mpd_run_data_rctl_266_p2.data high 256
500.411 packet-0020156-2024_11_10_18_14_58_CET.h5 mpd_run_data_rctl_266_p2.data high 256
500.426 packet-0020156-2024_11_10_18_14_58_CET.h5 mpd_run_data_rctl_266_p3.data high 256
500.434 packet-0020156-2024_11_10_18_17_59_CET.h5 mpd_run_data_rctl_266_p3.data high 256
500.419 packet-0020156-2024_11_10_18_17_59_CET.h5 mpd_run_data_rctl_266_p4.data high 256
500.421 packet-0020156-2024_11_10_18_21_00_CET.h5 mpd_run_data_rctl_266_p4.data high 256
500.429 packet-0020156-2024_11_10_18_21_00_CET.h5 mpd_run_data_rctl_266_p5.data high 256
500.419 packet-0020156-2024_11_10_18_24_02_CET.h5 mpd_run_data_rctl_266_p5.data high 256
500.416 packet-0020156-2024_11_10_18_24_02_CET.h5 mpd_run_data_rctl_266_p6.data high 256
500.417 packet-0020156-2024_11_10_18_27_03_CET.h5 mpd_run_data_rctl_266_p6.data high 256
500.411 packet-0020156-2024_11_10_18_27_03_CET.h5 mpd_run_data_rctl_266_p7.data high 256
500.412 packet-0020157-2024_11_10_18_39_40_CET.h5 mpd_run_data_rctl_267_p1.data high 256
500.431 packet-0020157-2024_11_10_18_42_49_CET.h5 mpd_run_data_rctl_267_p1.data high 256
500.434 packet-0020157-2024_11_10_18_45_51_CET.h5 mpd_run_data_rctl_267_p1.data high 256
500.433 packet-0020157-2024_11_10_18_45_51_CET.h5 mpd_run_data_rctl_267_p2.data high 256
500.413 packet-0020157-2024_11_10_18_48_52_CET.h5 mpd_run_data_rctl_267_p2.data high 256
500.413 packet-0020157-2024_11_10_18_48_52_CET.h5 mpd_run_data_rctl_267_p3.data high 256
500.411 packet-0020157-2024_11_10_18_51_54_CET.h5 mpd_run_data_rctl_267_p3.data high 256
500.417 packet-0020157-2024_11_10_18_51_54_CET.h5 mpd_run_data_rctl_267_p4.data high 256
500.423 packet-0020157-2024_11_10_18_54_55_CET.h5 mpd_run_data_rctl_267_p4.data high 256
500.417 packet-0020157-2024_11_10_18_54_55_CET.h5 mpd_run_data_rctl_267_p5.data high 256
500.433 packet-0020157-2024_11_10_18_57_56_CET.h5 mpd_run_data_rctl_267_p5.data high 256
500.412 packet-0020157-2024_11_10_18_57_56_CET.h5 mpd_run_data_rctl_267_p6.data high 256
500.427 packet-0020157-2024_11_10_19_00_57_CET.h5 mpd_run_data_rctl_267_p6.data high 256
500.406 packet-0020158-2024_11_10_19_16_06_CET.h5 mpd_run_data_rctl_274_p0.data high 256
500.413 packet-0020158-2024_11_10_19_16_06_CET.h5 mpd_run_data_rctl_273_p1.data high 256
500.408 packet-0020158-2024_11_10_19_16_06_CET.h5 mpd_run_data_rctl_274_p2.data high 256
500.403 packet-0020158-2024_11_10_19_20_19_CET.h5 mpd_run_data_rctl_274_p2.data high 256
500.408 packet-0020159-2024_11_10_19_28_46_CET.h5 mpd_run_data_rctl_277_p0.data high 256
500.371 packet-0020159-2024_11_10_19_28_46_CET.h5 mpd_run_data_rctl_277_p1.data high 256
500.412 packet-0020159-2024_11_10_19_31_57_CET.h5 mpd_run_data_rctl_277_p1.data high 256
500.448 packet-0020159-2024_11_10_19_31_57_CET.h5 mpd_run_data_rctl_277_p2.data high 256
500.399 packet-0020159-2024_11_10_19_35_07_CET.h5 mpd_run_data_rctl_277_p2.data high 256
500.406 packet-0020159-2024_11_10_19_38_08_CET.h5 mpd_run_data_rctl_274_p3.data high 256
500.396 packet-0020159-2024_11_10_19_41_10_CET.h5 mpd_run_data_rctl_274_p3.data high 256
500.409 packet-0020159-2024_11_10_19_41_10_CET.h5 mpd_run_data_rctl_277_p4.data high 256
500.411 packet-0020159-2024_11_10_19_44_12_CET.h5 mpd_run_data_rctl_277_p4.data high 256
500.414 packet-0020160-2024_11_10_19_54_19_CET.h5 mpd_run_data_rctl_278_p0.data high 256
500.401 packet-0020160-2024_11_10_19_54_19_CET.h5 mpd_run_data_rctl_278_p1.data high 256
500.404 packet-0020160-2024_11_10_19_57_29_CET.h5 mpd_run_data_rctl_278_p1.data high 256
500.412 packet-0020160-2024_11_10_20_00_31_CET.h5 mpd_run_data_rctl_278_p1.data high 256
500.415 packet-0020160-2024_11_10_20_00_31_CET.h5 mpd_run_data_rctl_278_p2.data high 256
500.409 packet-0020160-2024_11_10_20_03_32_CET.h5 mpd_run_data_rctl_278_p2.data high 256
500.413 packet-0020160-2024_11_10_20_03_32_CET.h5 mpd_run_data_rctl_278_p3.data high 256
500.411 packet-0020160-2024_11_10_20_06_33_CET.h5 mpd_run_data_rctl_278_p3.data high 256
500.411 packet-0020160-2024_11_10_20_06_33_CET.h5 mpd_run_data_rctl_278_p4.data high 256
500.419 packet-0020160-2024_11_10_20_09_34_CET.h5 mpd_run_data_rctl_278_p4.data high 256
500.409 packet-0020160-2024_11_10_20_09_34_CET.h5 mpd_run_data_rctl_278_p5.data high 256
500.419 packet-0020160-2024_11_10_20_12_37_CET.h5 mpd_run_data_rctl_278_p5.data high 256
500.416 packet-0020160-2024_11_10_20_12_37_CET.h5 mpd_run_data_rctl_278_p6.data high 256
500.411 packet-0020160-2024_11_10_20_15_38_CET.h5 mpd_run_data_rctl_278_p6.data high 256
500.421 packet-0020160-2024_11_10_20_15_38_CET.h5 mpd_run_data_rctl_278_p7.data high 256
500.423 packet-0020160-2024_11_10_20_18_39_CET.h5 mpd_run_data_rctl_278_p7.data high 256
500.415 packet-0020160-2024_11_10_20_18_39_CET.h5 mpd_run_data_rctl_278_p8.data high 256
500.406 packet-0020160-2024_11_10_20_21_40_CET.h5 mpd_run_data_rctl_278_p8.data high 256
500.414 packet-0020160-2024_11_10_20_21_40_CET.h5 mpd_run_data_rctl_278_p9.data high 256
500.404 packet-0020160-2024_11_10_20_24_41_CET.h5 mpd_run_data_rctl_278_p9.data high 256
500.402 packet-0020160-2024_11_10_20_24_41_CET.h5 mpd_run_data_rctl_278_p10.data high 256
500.417 packet-0020160-2024_11_10_20_27_42_CET.h5 mpd_run_data_rctl_278_p10.data high 256
500.397 packet-0020160-2024_11_10_20_27_42_CET.h5 mpd_run_data_rctl_278_p11.data high 256
500.419 packet-0020160-2024_11_10_20_30_51_CET.h5 mpd_run_data_rctl_278_p11.data high 256
500.406 packet-0020160-2024_11_10_20_30_51_CET.h5 mpd_run_data_rctl_278_p12.data high 256
500.405 packet-0020160-2024_11_10_20_34_09_CET.h5 mpd_run_data_rctl_278_p12.data high 256
500.420 packet-0020160-2024_11_10_20_34_09_CET.h5 mpd_run_data_rctl_278_p13.data high 256
500.412 packet-0020160-2024_11_10_20_37_19_CET.h5 mpd_run_data_rctl_278_p13.data high 256
500.411 packet-0020160-2024_11_10_20_37_19_CET.h5 mpd_run_data_rctl_278_p14.data high 256
500.413 packet-0020160-2024_11_10_20_40_39_CET.h5 mpd_run_data_rctl_278_p14.data high 256
500.410 packet-0020160-2024_11_10_20_40_39_CET.h5 mpd_run_data_rctl_278_p15.data high 256
500.414 packet-0020160-2024_11_10_20_44_02_CET.h5 mpd_run_data_rctl_278_p15.data high 256
500.413 packet-0020160-2024_11_10_20_44_02_CET.h5 mpd_run_data_rctl_278_p16.data high 256
500.409 packet-0020160-2024_11_10_20_47_11_CET.h5 mpd_run_data_rctl_278_p16.data high 256
500.410 packet-0020160-2024_11_10_20_47_11_CET.h5 mpd_run_data_rctl_278_p17.data high 256
500.410 packet-0020160-2024_11_10_20_50_22_CET.h5 mpd_run_data_rctl_278_p17.data high 256
500.398 packet-0020160-2024_11_10_20_50_22_CET.h5 mpd_run_data_rctl_278_p18.data high 256
500.417 packet-0020160-2024_11_10_20_53_47_CET.h5 mpd_run_data_rctl_278_p18.data high 256
500.421 packet-0020160-2024_11_10_20_53_47_CET.h5 mpd_run_data_rctl_278_p19.data high 256
500.406 packet-0020160-2024_11_10_20_57_03_CET.h5 mpd_run_data_rctl_278_p19.data high 256
500.422 packet-0020160-2024_11_10_20_57_03_CET.h5 mpd_run_data_rctl_278_p20.data high 256
500.415 packet-0020160-2024_11_10_21_00_18_CET.h5 mpd_run_data_rctl_278_p20.data high 256
500.419 packet-0020160-2024_11_10_21_00_18_CET.h5 mpd_run_data_rctl_278_p21.data high 256
500.418 packet-0020160-2024_11_10_21_03_42_CET.h5 mpd_run_data_rctl_278_p21.data high 256
500.420 packet-0020160-2024_11_10_21_03_42_CET.h5 mpd_run_data_rctl_278_p22.data high 256
500.410 packet-0020160-2024_11_10_21_07_00_CET.h5 mpd_run_data_rctl_278_p22.data high 256
500.433 packet-0020160-2024_11_10_21_07_00_CET.h5 mpd_run_data_rctl_278_p23.data high 256
500.422 packet-0020160-2024_11_10_21_10_04_CET.h5 mpd_run_data_rctl_278_p23.data high 256
500.411 packet-0020160-2024_11_10_21_10_04_CET.h5 mpd_run_data_rctl_278_p24.data high 256
500.422 packet-0020160-2024_11_10_21_13_15_CET.h5 mpd_run_data_rctl_278_p24.data high 256
500.420 packet-0020160-2024_11_10_21_13_15_CET.h5 mpd_run_data_rctl_278_p25.data high 256
500.406 packet-0020160-2024_11_10_21_16_35_CET.h5 mpd_run_data_rctl_278_p25.data high 256
500.420 packet-0020160-2024_11_10_21_16_35_CET.h5 mpd_run_data_rctl_278_p26.data high 256
500.420 packet-0020160-2024_11_10_21_19_53_CET.h5 mpd_run_data_rctl_278_p26.data high 256
500.416 packet-0020160-2024_11_10_21_19_53_CET.h5 mpd_run_data_rctl_278_p27.data high 256
500.416 packet-0020160-2024_11_10_21_23_08_CET.h5 mpd_run_data_rctl_278_p27.data high 256
500.395 packet-0020160-2024_11_10_21_23_08_CET.h5 mpd_run_data_rctl_278_p28.data high 256
500.409 packet-0020161-2024_11_10_21_31_54_CET.h5 mpd_run_data_rctl_279_p0.data high 256
500.419 packet-0020161-2024_11_10_21_31_54_CET.h5 mpd_run_data_rctl_279_p1.data high 256
500.418 packet-0020161-2024_11_10_21_35_06_CET.h5 mpd_run_data_rctl_279_p1.data high 256
500.416 packet-0020161-2024_11_10_21_38_07_CET.h5 mpd_run_data_rctl_279_p2.data high 256
500.445 packet-0020161-2024_11_10_21_41_09_CET.h5 mpd_run_data_rctl_279_p2.data high 256
500.414 packet-0020161-2024_11_10_21_41_09_CET.h5 mpd_run_data_rctl_279_p3.data high 256
500.425 packet-0020161-2024_11_10_21_44_10_CET.h5 mpd_run_data_rctl_279_p3.data high 256
500.417 packet-0020161-2024_11_10_21_44_10_CET.h5 mpd_run_data_rctl_279_p4.data high 256
500.404 packet-0020161-2024_11_10_21_47_11_CET.h5 mpd_run_data_rctl_279_p4.data high 256
500.414 packet-0020161-2024_11_10_21_47_11_CET.h5 mpd_run_data_rctl_279_p5.data high 256
500.425 packet-0020161-2024_11_10_21_50_12_CET.h5 mpd_run_data_rctl_279_p5.data high 256
500.584 packet-0020162-2024_11_10_21_59_53_CET.h5 mpd_run_data_rctl_280_p0.data high 256
500.579 packet-0020162-2024_11_10_21_59_53_CET.h5 mpd_run_data_rctl_280_p1.data high 256
500.598 packet-0020162-2024_11_10_22_03_09_CET.h5 mpd_run_data_rctl_280_p1.data high 256
500.588 packet-0020162-2024_11_10_22_03_09_CET.h5 mpd_run_data_rctl_280_p2.data high 256
500.580 packet-0020162-2024_11_10_22_06_15_CET.h5 mpd_run_data_rctl_280_p2.data high 256
500.612 packet-0020162-2024_11_10_22_09_17_CET.h5 mpd_run_data_rctl_280_p2.data high 256
500.563 packet-0020162-2024_11_10_22_09_17_CET.h5 mpd_run_data_rctl_280_p3.data high 256
500.556 packet-0020162-2024_11_10_22_12_18_CET.h5 mpd_run_data_rctl_280_p3.data high 256
500.541 packet-0020162-2024_11_10_22_12_18_CET.h5 mpd_run_data_rctl_280_p4.data high 256
500.541 packet-0020162-2024_11_10_22_15_19_CET.h5 mpd_run_data_rctl_280_p4.data high 256
500.532 packet-0020162-2024_11_10_22_15_19_CET.h5 mpd_run_data_rctl_280_p5.data high 256
500.546 packet-0020162-2024_11_10_22_18_20_CET.h5 mpd_run_data_rctl_280_p5.data high 256
500.531 packet-0020162-2024_11_10_22_18_20_CET.h5 mpd_run_data_rctl_279_p6.data high 256
500.551 packet-0020162-2024_11_10_22_21_21_CET.h5 mpd_run_data_rctl_279_p6.data high 256
500.554 packet-0020163-2024_11_10_22_26_36_CET.h5 mpd_run_data_rctl_281_p0.data high 256
500.568 packet-0020163-2024_11_10_22_26_36_CET.h5 mpd_run_data_rctl_281_p1.data high 256
500.570 packet-0020163-2024_11_10_22_29_52_CET.h5 mpd_run_data_rctl_281_p1.data high 256
500.564 packet-0020163-2024_11_10_22_32_56_CET.h5 mpd_run_data_rctl_281_p2.data high 256
500.549 packet-0020163-2024_11_10_22_35_58_CET.h5 mpd_run_data_rctl_281_p2.data high 256
500.556 packet-0020163-2024_11_10_22_35_58_CET.h5 mpd_run_data_rctl_281_p3.data high 256
500.545 packet-0020163-2024_11_10_22_38_59_CET.h5 mpd_run_data_rctl_281_p3.data high 256
500.563 packet-0020163-2024_11_10_22_38_59_CET.h5 mpd_run_data_rctl_281_p4.data high 256
500.561 packet-0020163-2024_11_10_22_42_00_CET.h5 mpd_run_data_rctl_281_p4.data high 256
500.553 packet-0020163-2024_11_10_22_42_00_CET.h5 mpd_run_data_rctl_281_p5.data high 256
